lat,lon,min_lat,min_lon,max_lat,max_lon,velocity
0.4080309129280559,0.8298429703615072,0.31823573253759807,0.7400477899710494,0.4978260933185137,0.9196381507519651,0.25
0.6709971956934679,0.3378595344911807,0.5814540703188377,0.24831640911655048,0.7605403210680982,0.42740265986581094,0.25
0.7862935157887552,0.5155180351389648,0.6991732749072054,0.428397794257415,0.873413756670305,0.6026382760205146,0.25
0.31862753506769403,0.3892567694355599,0.23732491553168422,0.3079541498995501,0.39993015460370385,0.47055938897156974,0.25
0.4141414164017068,0.28258220819180746,0.32192749273989535,0.190368284529996,0.5063553400635182,0.37479613185361893,0.25
0.974456274190171,0.27514788823095454,0.8845578291944207,0.1852494432352043,1.0643547191859213,0.36504633322670477,0.25
0.8339857806380602,0.4011249616755033,0.7428349408458487,0.30997412188329176,0.9251366204302717,0.4922758014677149,0.25
0.7932303575225196,0.14601050796492587,0.7085648346864254,0.06134498512883173,0.8778958803586138,0.23067603080102,0.25
0.4413868022045528,0.2979851909653316,0.3519563746126075,0.2085547633733863,0.5308172297964981,0.3874156185572769,0.25
0.47643215547566153,0.494406913417704,0.3927535917048457,0.4107283496468882,0.5601107192464774,0.5780854771885198,0.25
0.8408599529584101,0.6421564598350789,0.7582676541629967,0.5595641610396654,0.9234522517538235,0.7247487586304923,0.25
0.2963032839107258,0.3487056617683686,0.214001266313822,0.2664036441714648,0.3786053015076296,0.4310076793652724,0.25
0.7251677924056756,0.11727303256481508,0.6395353683973413,0.031640608556480654,0.81080021641401,0.2029054565731495,0.25
0.18736029176015623,0.43695412667468625,0.10316048608932585,0.35275432100385584,0.27156009743098664,0.5211539323455167,0.25
0.7105702097389706,0.10666962255914952,0.621159051799415,0.017258464619594016,0.7999813676785261,0.19608078049870503,0.25
0.6717152514466094,0.9880368490904048,0.584645289992982,0.9009668876367775,0.7587852129002367,1.0751068105440322,0.25
0.8225625742885373,0.5651300422244737,0.7401093389289323,0.4826768068648687,0.9050158096481423,0.6475832775840787,0.25
0.7461867082164041,0.06306722218863592,0.656069528154537,-0.027049957873231167,0.8363038882782712,0.153184402250503,0.25
0.1741248026331288,0.1952068224417446,0.09046454486495026,0.11154656467356605,0.25778506040130733,0.2788670802099231,0.25
0.7808794101206641,0.2730677503100352,0.6917214150499312,0.18390975523930234,0.8700374051913969,0.3622257453807681,0.25
0.9785343260451721,0.40650298679089114,0.8916891939807962,0.3196578547265152,1.0653794581095481,0.4933481188552671,0.25
0.5451842353743841,0.3028180931311902,0.4554642204454386,0.2130980782022447,0.6349042503033295,0.39253810806013567,0.25
0.3764263349140422,0.45971757630551346,0.29239288892101306,0.3756841303124843,0.46045978090707135,0.5437510222985426,0.25
0.8225538728029915,0.37613784475597184,0.7348619447091114,0.28844591666209163,0.9102458008968717,0.46382977284985205,0.25
0.40121752263526633,0.5109723724137667,0.3144804428668704,0.42423529264537074,0.4879546024036623,0.5977094521821626,0.25
0.03457445559566241,0.7098777503366984,-0.0485699700452424,0.6267333246957936,0.11771888123656722,0.7930221759776033,0.25
0.7710730696020934,0.7622954882824962,0.6828979331385228,0.6741203518189255,0.8592482060656641,0.8504706247460668,0.25
0.44798437582781847,0.2433984789856075,0.3613511054110228,0.15676520856881182,0.5346176462446142,0.3300317494024032,0.25
0.8241571487532106,0.19604498800535486,0.738266021237609,0.11015386048975327,0.9100482762688121,0.28193611552095643,0.25
0.09210109088965976,0.49784064728387445,0.005421332895767725,0.4111608892899824,0.17878084888355178,0.5845204052777665,0.25
0.1276117457952936,0.8807949936788918,0.04211031127071024,0.7952935591543084,0.21311318031987697,0.9662964282034752,0.25
0.174971685361035,0.8896120453282257,0.08757323589278115,0.8022135958599719,0.26237013482928884,0.9770104947964795,0.25
0.8735017277467291,0.8293354628231331,0.7854298505933565,0.7412635856697605,0.9615736049001017,0.9174073399765057,0.25
0.6403601114866704,0.08770188001273094,0.5530794969943481,0.00042126552040865073,0.7276407259789927,0.1749824945050532,0.25
0.1071498362739629,0.9369834611987259,0.020209196818049502,0.8500428217428124,0.1940904757298763,1.0239241006546393,0.25
0.16750218865104538,0.6595705843094297,0.07886568652380539,0.5709340821821898,0.2561386907782854,0.7482070864366697,0.25
0.1349264381456036,0.4447571541536505,0.04667352651436432,0.35650424252241125,0.22317934977684287,0.5330100657848897,0.25
0.32262272139114206,0.5771751664828515,0.23532487650045286,0.4898773215921623,0.40992056628183127,0.6644730113735406,0.25
0.043722271914271915,0.6108768102069938,-0.043883614194682674,0.5232709240980392,0.1313281580232265,0.6984826963159484,0.25
0.31334595646204194,0.6971034776427343,0.2246831858198666,0.608440707000559,0.4020087271042173,0.7857662482849096,0.25
0.15629213946438916,0.34649587482385047,0.0632880392228595,0.2534917745823208,0.24929623970591883,0.43949997506538013,0.25
0.0807791818353486,0.9383615741195994,-0.011345687206851335,0.8462367050773995,0.17290405087754854,1.0304864431617993,0.25
0.18231219748263242,0.7580739443446041,0.09476539882266187,0.6705271456846336,0.26985899614260295,0.8456207430045746,0.25
0.656627136994727,0.7047485216885013,0.5738295184088874,0.6219509031026618,0.7394247555805665,0.7875461402743409,0.25
0.062180981106762456,0.655385416970115,-0.029480660405587528,0.563723775457765,0.15384262261911244,0.747047058482465,0.25
0.001924035693279369,0.8971728566219277,-0.08672335541863863,0.8085254655100097,0.09057142680519736,0.9858202477338457,0.25
0.3358821538220261,0.010131240194327762,0.2510809881119021,-0.07466992551579622,0.42068331953215005,0.09493240590445175,0.25
0.2713635690354916,0.34225729433335966,0.18016596140187877,0.2510596866997469,0.36256117666910437,0.43345490196697245,0.25
0.2796731310540223,0.8765363206701826,0.1858573548726889,0.7827205444888492,0.3734889072353557,0.970352096851516,0.25
0.9478882914726606,0.45095815123593946,0.8588853224257852,0.36195518218906403,1.036891260519536,0.5399611202828148,0.25
0.4053848213637558,0.37707183166468217,0.31517066558057505,0.28685767588150135,0.49559897714693657,0.467285987447863,0.25
0.6518576781869638,0.9649047798757127,0.5673938781393068,0.8804409798280556,0.7363214782346209,1.0493685799233698,0.25
0.330038726084045,0.3067118909723481,0.24017480994082546,0.21684797482912854,0.41990264222726453,0.3965758071155676,0.25
0.7271968719763113,0.04345671043558097,0.6379828293714398,-0.04575733216929062,0.8164109145811829,0.13267075304045256,0.25
0.39747481210358687,0.9630227501154442,0.3120254977800624,0.8775734357919197,0.48292412642711136,1.0484720644389687,0.25
0.09426903449721744,0.7141591028964198,0.008780277705432868,0.6286703461046352,0.179757791289002,0.7996478596882044,0.25
0.6994832744797876,0.978678947246016,0.6130927206150839,0.8922883933813123,0.7858738283444914,1.0650695011107199,0.25
0.33328699067082257,0.661852012241774,0.2413503136338621,0.5699153352048136,0.425223667707783,0.7537886892787344,0.25
0.8923048175627784,0.713892711894369,0.8056231676485143,0.6272110619801049,0.9789864674770424,0.8005743618086331,0.25
0.5192045226028464,0.5734225017643588,0.4305971108741681,0.48481509003568046,0.6078119343315248,0.6620299134930372,0.25
0.24837929478802745,0.9234845504298514,0.16188972209968616,0.8369949777415102,0.33486886747636874,1.0099741231181927,0.25
0.5878415542746405,0.7712550080216726,0.5034561472280252,0.6868696009750572,0.6722269613212557,0.8556404150682879,0.25
0.9618278255082802,0.6371262007186741,0.8746407402666935,0.5499391154770874,1.0490149107498667,0.7243132859602608,0.25
0.4625975346320514,0.724594223696354,0.3768174492609924,0.638814138325295,0.5483776200031103,0.8103743090674129,0.25
0.2944369677910758,0.7563740860187286,0.20772983914062135,0.6696669573682741,0.38114409644153024,0.8430812146691831,0.25
0.8026893981992983,0.3377069993304117,0.714255348438291,0.24927294956940432,0.8911234479603056,0.4261410490914191,0.25
0.20455574650860325,0.8279692148575528,0.1148806704176272,0.7382941387665768,0.29423082259957933,0.9176442909485288,0.25
0.011440204735497395,0.6049511839726648,-0.07637493612352114,0.5171360431136462,0.09925534559451593,0.6927663248316833,0.25
0.7327037879948726,0.5066462826188518,0.6437702222877423,0.41771271691172157,0.8216373537020029,0.5955798483259821,0.25
0.8229249922215753,0.9835767977730245,0.7362386841041889,0.8968904896556381,0.9096113003389618,1.070263105890411,0.25
0.5273549178061951,0.7916697074874142,0.4397502875766645,0.7040650772578836,0.6149595480357257,0.8792743377169447,0.25
0.3588177603241367,0.6096194642517616,0.272951951364903,0.5237536552925279,0.4446835692833704,0.6954852732109953,0.25
0.397998349188617,0.7628614135335106,0.31045591587377386,0.6753189802186674,0.4855407825034601,0.8504038468483537,0.25
0.27116090163322976,0.313774314619926,0.18486858944900078,0.22748200243569702,0.35745321381745876,0.40006662680415495,0.25
0.424132154451779,0.6790804924814992,0.33563867420044224,0.5905870122301624,0.5126256347031157,0.7675739727328359,0.25
0.5920151835639056,0.8079190586924674,0.5046039912288116,0.7205078663573734,0.6794263758989996,0.8953302510275614,0.25
0.861753660416253,0.5299514591869285,0.7804452349196628,0.44864303369033837,0.9430620859128432,0.6112598846835188,0.25
0.9838321858290018,0.8044685350232869,0.8950993363956881,0.715735685589973,1.0725650352623155,0.8932013844566007,0.25
0.47274456549192506,0.19784906071674224,0.38512991066781166,0.11023440589262885,0.5603592203160385,0.28546371554085564,0.25
0.11253259107599314,0.07171548377813108,0.026742236697113966,-0.014074870600748093,0.19832294545487233,0.15750583815701025,0.25
0.7432627960805896,0.7066100103249662,0.6561449357558815,0.619492150000258,0.8303806564052978,0.7937278706496743,0.25
0.7931811803907464,0.6054351179846971,0.7059776493656722,0.5182315869596229,0.8803847114158205,0.6926386490097712,0.25
0.601075761626973,0.2407616916339177,0.5151672537853248,0.1548531837922696,0.6869842694686211,0.3266701994755658,0.25
0.6621558625094786,0.07137911760776017,0.5714945803356437,-0.019282164566074678,0.7528171446833134,0.162040399781595,0.25
0.6762288863977338,0.11715986997608496,0.5868365172772059,0.027767500855557,0.7656212555182618,0.2065522390966129,0.25
0.4552525229751743,0.6371889233409151,0.36605118161992634,0.5479875819856671,0.5444538643304223,0.7263902646961632,0.25
0.08223808588215234,0.8173651565077269,-0.005165985159571437,0.7299610854660031,0.16964215692387613,0.9047692275494507,0.25
0.718118242035381,0.5088449804616981,0.6318134843350187,0.42254022276133585,0.8044229997357433,0.5951497381620604,0.25
0.18856393496023127,0.08482409545228475,0.10216602603434961,-0.001573813473596905,0.27496184388611294,0.17122200437816643,0.25
0.06397869883363755,0.7306324721162123,-0.023752883531611646,0.6429008897509632,0.15171028119888674,0.8183640544814614,0.25
0.389441854483347,0.9221387675209507,0.3040842052417194,0.8367811182793231,0.4747995037249746,1.0074964167625784,0.25
0.9562985419598872,0.02660170409397522,0.8673206845964039,-0.062376153269508086,1.0452763993233705,0.11557956145745853,0.25
0.4239172157592927,0.968573228195642,0.33787005803592235,0.8825260704722716,0.5099643734826631,1.0546203859190124,0.25
0.015721128614225865,0.41320315378732225,-0.07493530487982951,0.32254672029326686,0.10637756210828124,0.5038595872813776,0.25
0.7419381679182478,0.31760895957408886,0.6593011274335641,0.23497191908940512,0.8245752084029316,0.4002460000587726,0.25
0.30153225928381544,0.3439098032174446,0.2173974206910273,0.25977496462465643,0.3856670978766036,0.4280446418102327,0.25
0.03185681289705769,0.14024088978341587,-0.05452012777157905,0.053863949114779125,0.11823375356569443,0.2266178304520526,0.25
0.030175798281544625,0.9027563036628348,-0.05522512751805991,0.8173553778632302,0.11557672408114916,0.9881572294624393,0.25
0.4871114212788917,0.6295493122585736,0.40074009047540105,0.543177981455083,0.5734827520823823,0.7159206430620642,0.25
0.24305352092814303,0.32767354734653176,0.15659011777446602,0.24121014419285475,0.32951692408182004,0.41413695050020877,0.25
0.09952838236672298,0.9700776437108002,0.007835649978659306,0.8783849113227366,0.19122111475478665,1.061770376098864,0.25
0.48657068158820405,0.5323580848925732,0.39788335584846357,0.4436707591528327,0.5752580073279445,0.6210454106323137,0.25
0.0055920919389498835,0.9961018891010164,-0.08371527099511082,0.9067945261669557,0.09489945487301059,1.085409252035077,0.25
0.3272252209079842,0.3841890420740066,0.23901737101234985,0.29598119217837227,0.4154330708036186,0.47239689196964096,0.25
0.2676877929395237,0.987070588996792,0.178955696192776,0.8983384922500443,0.3564198896862715,1.0758026857435397,0.25
0.32978638569246427,0.4795083897871894,0.24014243742528726,0.38986444152001243,0.41943033395964124,0.5691523380543664,0.25
0.5151481201894559,0.35945538776937536,0.42940105441497967,0.27370832199489914,0.6008951859639321,0.4452024535438516,0.25
0.18218155324491983,0.44265309497515853,0.094588037593541,0.3550595793237797,0.26977506889629865,0.5302466106265373,0.25
0.21261987241959973,0.14779600172156804,0.12339408683762765,0.058570216139595954,0.3018456580015718,0.23702178730354012,0.25
0.4517248692268251,0.5752289177175051,0.3626492188518542,0.48615326734253417,0.540800519601796,0.664304568092476,0.25
0.8960433691572802,0.6258948088474308,0.811344022931125,0.5411954626212755,0.9807427153834355,0.710594155073586,0.25
0.4092810352893994,0.7655960130753727,0.3193348891196983,0.6756498669056716,0.4992271814591005,0.8555421592450738,0.25
0.2359077489155602,0.2558601807566757,0.14695679770249612,0.16690922954361162,0.3248587001286243,0.3448111319697398,0.25
0.24575241694607952,0.9284326741992308,0.1584435808941112,0.8411238381472624,0.33306125299804784,1.015741510251199,0.25
0.2172218302628946,0.1170575517537743,0.12977215289664124,0.029607874387520938,0.30467150762914796,0.20450722912002767,0.25
0.7580283120317322,0.8201324491582731,0.6680250351848632,0.7301291723114042,0.8480315888786011,0.910135726005142,0.25
0.2613199257535222,0.6999006032978949,0.1730481451337981,0.6116288226781709,0.3495917063732463,0.788172383917619,0.25
0.11296040912785374,0.8627079820117934,0.027223829421346227,0.7769714023052859,0.19869698883436127,0.9484445617183009,0.25
0.44881248578700844,0.7726399920979354,0.3601102095342114,0.6839377158451384,0.5375147620398054,0.8613422683507325,0.25
0.6572491611063422,0.8236171783524028,0.5750641612875832,0.7414321785336437,0.7394341609251013,0.9058021781711618,0.25
0.3764537816523739,0.7574579188314916,0.28987647581857184,0.6708806129976895,0.463031087486176,0.8440352246652937,0.25
0.9892266585859827,0.37594605859541463,0.9047310648674096,0.29145046487684156,1.0737222523045558,0.4604416523139877,0.25
0.6570571162051886,0.9609125036984771,0.565953352246027,0.8698087397393156,0.7481608801643501,1.0520162676576388,0.25
0.6852153558314882,0.7793604486350956,0.5996573593646072,0.6938024521682146,0.7707733522983692,0.8649184451019766,0.25
0.15345957109277125,0.8004129756028815,0.0610593787537512,0.7080127832638614,0.2458597634317913,0.8928131679419016,0.25
0.24861766817683653,0.9490192210313949,0.15995248555382827,0.8603540384083866,0.33728285079984477,1.0376844036544033,0.25
0.9402382500281743,0.5271300029004163,0.8488029292471541,0.4356946821193961,1.0316735708091946,0.6185653236814366,0.25
0.20786994731976002,0.9815425373768952,0.12089767918036787,0.894570269237503,0.2948422154591522,1.0685148055162874,0.25
0.15592837746376031,0.41167407949478174,0.06713491897555958,0.322880621006581,0.24472183595196106,0.5004675379829825,0.25
0.6713677873773725,0.9460300524023083,0.5813100030843531,0.855972268109289,0.7614255716703918,1.0360878366953277,0.25
0.8587431793648513,0.5608876094868498,0.7716599617487419,0.4738043918707403,0.9458263969809608,0.6479708271029593,0.25
0.14615781422054955,0.903952674469939,0.057108098398296434,0.8149029586476859,0.23520753004280265,0.9930023902921921,0.25
0.0246114523853615,0.448289985135346,-0.06004072619617026,0.3636378065538143,0.10926363096689326,0.5329421637168777,0.25
0.16763864393026676,0.25879380927088036,0.08383792484621787,0.17499309018683146,0.25143936301431563,0.34259452835492926,0.25
0.7894329545347958,0.28758418553962306,0.6988037629530861,0.19695499395791335,0.8800621461165055,0.37821337712133274,0.25
0.42787743520979626,0.6826074387305374,0.3402974269810576,0.5950274305017987,0.515457443438535,0.7701874469592761,0.25
0.5510208575922328,0.6542537581360262,0.45860008078113285,0.5618329813249262,0.6434416344033328,0.7466745349471261,0.25
0.6072214281365163,0.7052291755006656,0.5196194000059847,0.617627147370134,0.6948234562670478,0.7928312036311971,0.25
0.04233141543761465,0.9546808182713806,-0.04503974430946432,0.8673096585243016,0.12970257518469364,1.0420519780184596,0.25
0.5375530132656876,0.19937427801833718,0.446806220567657,0.10862748532030658,0.6282998059637181,0.2901210707163678,0.25
0.1152714112416991,0.18825018003568317,0.026267851000640136,0.09924661979462421,0.20427497148275806,0.2772537402767421,0.25
0.332226049051044,0.29199712939821354,0.24527346971031896,0.20504455005748848,0.4191786283917691,0.37894970873893863,0.25
0.854056098237529,0.4963216894029051,0.7712232802909631,0.41348887145633917,0.936888916184095,0.579154507349471,0.25
0.37111235253751307,0.48913311777929824,0.28376107717144233,0.4017818424132275,0.4584636279035838,0.5764843931453689,0.25
0.44255949778890713,0.5616885569229222,0.3553220916428378,0.47445115077685285,0.5297969039349765,0.6489259630689915,0.25
0.21929521007571134,0.4572105270207272,0.12725428091443472,0.3651695978594506,0.311336139236988,0.5492514561820038,0.25
0.5064729674756098,0.4959143732025074,0.4182119981827366,0.4076534039096342,0.594733936768483,0.5841753424953806,0.25
0.6273560865568863,0.20974907191845304,0.5404210763823389,0.12281406174390558,0.7142910967314338,0.2966840820930005,0.25
0.17523345470964652,0.3699335245988561,0.08826873847847334,0.2829688083676829,0.2621981709408197,0.4568982408300293,0.25
0.32381921604174446,0.642333595369682,0.23925520451872218,0.5577695838466598,0.40838322756476675,0.7268976068927043,0.25
0.415310236266041,0.3570670019454881,0.32635763416766117,0.2681143998471083,0.5042628383644209,0.446019604043868,0.25
0.14006621009530557,0.5734110108803636,0.059473933198178994,0.49281873398323706,0.22065848699243212,0.6540032877774902,0.25
0.5083113071833065,0.9715911138454543,0.41824538487055873,0.8815251915327065,0.5983772294960543,1.061657036158202,0.25
0.980426023974552,0.818730750000158,0.8928019862407411,0.7311067122663472,1.0680500617083628,0.9063547877339689,0.25
0.15365570088298663,0.623609007461424,0.06579217739618708,0.5357454839746244,0.24151922436978618,0.7114725309482236,0.25
0.4116073933035389,0.2148027959426202,0.32310667699240836,0.12630207963148968,0.5001081096146694,0.30330351225375074,0.25
0.23830068657571102,0.7413261361930613,0.15234642286984745,0.6553718724871977,0.3242549502815746,0.8272803998989249,0.25
0.7509817135939777,0.3550030965081534,0.6613899168872855,0.2654112998014613,0.8405735103006698,0.4445948932148456,0.25
0.2154929619193103,0.534083070891574,0.13137768059041846,0.4499677895626822,0.2996082432482021,0.6181983522204659,0.25
